"","Alive","Death","ODN","ODF","REL","BUP","BUPC","MET","METC","ABS"
"339",0,0.304353775531143,0.00823659903096607,0.295252637995799,0.144469293387249,0.0260126711434819,0.0142210683675906,0.0984684932721351,0.106931734653258,0.00205372661837725
"340",0,0.306021119161678,0.00818693406951061,0.295690700000512,0.143668682198759,0.0258788236075513,0.0141468978168079,0.0979773734791211,0.106385039328918,0.00204443033714323
"341",0,0.307679585363933,0.0081376092109811,0.296126122757586,0.142874129698876,0.0257455135111816,0.01407305875777,0.0974882329728317,0.105840615020583,0.00203513270625779
"342",0,0.309329226741228,0.00808861868861801,0.296558924156499,0.142085430664647,0.0256127653467115,0.0139995711697042,0.0970010899164202,0.105298536790674,0.00202583652549832
"343",0,0.310970095182994,0.00803995770677264,0.296989121830125,0.141302408572477,0.025480598987559,0.0139264490417097,0.0965159611065068,0.104758863107186,0.0020165444646692
"344",0,0.312602241934894,0.00799162197273363,0.297416733181647,0.140524909006711,0.0253490306302722,0.0138537022529826,0.0960328618286413,0.104221640145656,0.00200725904646235
"345",0,0.314225717652797,0.00794360746696284,0.297841775399171,0.139752795158156,0.0252180734871002,0.0137813377396317,0.0955518058400147,0.103686904614812,0.00199798264135414
"346",0,0.315840572445919,0.00789591037957321,0.298264265466948,0.138985944515481,0.025087738311919,0.0137093602697078,0.0950728054120064,0.103154685729744,0.00198871746870252
"347",0,0.317446855912206,0.00784852708203885,0.298684220175073,0.138224246387126,0.0249580338112104,0.0136377729803393,0.0945958714009893,0.102625006649858,0.00197946560115867
"348",0,0.31904461716794,0.007801454109142,0.299101656128228,0.137467599996934,0.0248289669716628,0.0135665777624976,0.0941210133310665,0.102097885561688,0.00197022897084216
"349",0,0.320793098514336,0.00775083779297261,0.299516383731133,0.136641466806901,0.0246920039094855,0.0134907559371707,0.0936168343424304,0.101537846130331,0.00196077283523918
"350",0,0.322531537158284,0.00770071927890163,0.299928429619912,0.135822721175924,0.0245555028514251,0.0134151435158964,0.0931147772278019,0.100979860425689,0.00195130874616595
"351",0,0.324259999069708,0.00765099054698978,0.300337814650816,0.135011019183847,0.0244195224376575,0.0133398161006381,0.0926148683021888,0.100424130439421,0.00194183926873352
"352",0,0.325978548779018,0.00760163275508011,0.3007445586719,0.134206045544677,0.0242841023096622,0.0132648212557599,0.0921171258230956,0.0998707974461939,0.00193236741461273
"353",0,0.327687249675986,0.00755263476221581,0.301148680935095,0.133407543761555,0.0241492739719308,0.0131901891804756,0.0916215685857131,0.0993199629153841,0.00192289621164493
"354",0,0.329386164180261,0.00750399038550429,0.301550200361502,0.132615295580726,0.0240150625881003,0.0131159404575334,0.0911282143206039,0.0987717035312948,0.00191342859447455
"355",0,0.331075353853036,0.00745569445000828,0.301949135595323,0.131829112928591,0.023881488485824,0.0130420894130167,0.0906370793011338,0.0982260786134696,0.0019039673595976
"356",0,0.33275487947853,0.00740774230596219,0.302345505031963,0.13104883099476,0.0237485681436014,0.0129686460808271,0.090148178197187,0.0976831346195244,0.00189451514764443
"357",0,0.334424801126853,0.00736012959163104,0.302739326833444,0.130274303505855,0.0236163149165734,0.0128956174222441,0.0896615240610853,0.0971429081041077,0.00188507443820695
"358",0,0.33608517820433,0.00731285216744021,0.303130618940286,0.129505399251438,0.0234847395878703,0.0128230081361515,0.0891771283754434,0.0966054277859147,0.00187564755112559
"359",0,0.337736069494857,0.00726590608636691,0.303519399081817,0.128741999481012,0.0233538507995484,0.012750821220633,0.0886950011300869,0.0960707160544514,0.00186623665122683
"360",0,0.339377533194558,0.00721928757491014,0.303905684785453,0.12798399590283,0.0232236553961432,0.0126790583752716,0.0882151509110613,0.0955387901048788,0.00185684375489346
"361",0,0.341174992123786,0.00716902957374697,0.304289281311363,0.127154163725469,0.0230852708516428,0.0126025011087571,0.0877048278486526,0.0949727101314068,0.00184722332517543
"362",0,0.3429613104634,0.00711929567652668,0.304670216703016,0.126332213932038,0.0229474047792397,0.0125261826699283,0.087196855716894,0.0944089230803055,0.00183759697865172
"363",0,0.344736566610846,0.00706997391724889,0.305048513012863,0.12551778204499,0.0228101177560586,0.0124501813943157,0.0866912605236785,0.0938476373284409,0.00182796741155882
"364",0,0.346500837256684,0.00702104460622513,0.305424191239812,0.124710534291058,0.0226734505879701,0.0123745464318873,0.0861880598341592,0.0932889979728221,0.00181833777938266
"365",0,0.348254197728951,0.00697249599714996,0.305797271754255,0.123910198489143,0.0225374355832616,0.0122993088668721,0.0856872717221589,0.0927331086077308,0.00180871125047768
