"","Alive","Death","ODN","ODF","REL","BUP","BUPC","MET","METC","ABS"
"315",0,0.25916042677478,0.0114219157454101,0.302189730236136,0.147453373055912,0.0287018737349191,0.0168414047289689,0.105331922471873,0.127132179691708,0.00176717356029311
"316",0,0.260658753681669,0.011360955004233,0.302692356038097,0.146750472324502,0.0285744613624084,0.016765642977915,0.104871492383777,0.126565827775308,0.00176003845209177
"317",0,0.262150171004255,0.0113003772547569,0.303192301788961,0.146052344925517,0.0284474937858776,0.01669018879104,0.104412657218105,0.126001565961223,0.0017528992702645
"318",0,0.263634714711748,0.0112401730082685,0.303689584013065,0.145358787723989,0.0283209994010886,0.0166150619533148,0.103955445128838,0.125439474578765,0.00174575948092441
"319",0,0.265112420227109,0.0111803351562684,0.304184218920255,0.144669632581209,0.0281950002105126,0.0165402753971507,0.10349988115746,0.124879614129822,0.00173862222021287
"320",0,0.266583322499539,0.0111208576411829,0.304676222452379,0.143984737642639,0.0280695133625219,0.016465837614641,0.103045987442949,0.124322031037032,0.00173149030711634
"321",0,0.268047456057931,0.0110617351254254,0.305165610315144,0.143303981198671,0.0279445522481119,0.0163917540595473,0.102593783497146,0.123766761231269,0.00172436626675481
"322",0,0.269504855052023,0.0110029627393576,0.305652397998816,0.142627257450355,0.0278201272939202,0.0163180280508831,0.102143286465845,0.123213832592192,0.00171725235660846
"323",0,0.270955553284976,0.0109445359939951,0.306136600795061,0.141954473356377,0.0276962465570204,0.0162446613754843,0.101694511370114,0.1226632666744,0.00171015059257298
"324",0,0.272399584239754,0.0108864507175683,0.306618233810981,0.141285546277981,0.0275729161804731,0.0161716547043883,0.101247471323216,0.122115079972112,0.00170306277352752
"325",0,0.27397849292283,0.0108241798435117,0.307097111869417,0.140558940456774,0.0274423464119001,0.016094040966287,0.100774637719976,0.121534440112668,0.00169580969663607
