"n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr"
19858.3833323553,36339.6785043898,30861.5430637978,-584.135857849383,-826.769007032264,-1806.38511173166,-0.00569220388344238,-0.0915674716983061,-0.19638628778508
3827.6587517912,8152.65591522955,4454.91552822641,-1465.07138589369,-2654.75707614463,-3266.80687247268,-0.00951032414596675,-0.0717465230797951,-0.140396573802652
8460.86479065919,16133.3724166385,11467.1800169639,-537.980198749364,-1239.37819292398,-1973.01810669703,0.00169909698072679,-0.0598287496843648,-0.129326600078927
4326.00544056333,9020.49418566615,4817.06727987772,-2524.02136081096,-4476.91686044278,-5230.24629911612,-0.00202151626235703,-0.0587712238863909,-0.127323274500413
3960.87779326717,6934.48147142021,4332.62525721331,-1477.47306043892,-2580.34744270423,-2998.68936200702,0.00458461624178852,-0.020418209994395,-0.0539143057017548
557.055067333022,3248.92047420068,1108.1977970489,-635.204175488228,-1337.01645335231,-1695.19104643201,-0.00124005043953124,-0.0285254385687352,-0.0634164310206193
6196.168360212,18434.4345840488,15607.18490007,-3132.93595634875,-5762.2723740886,-6837.81036619411,-0.000266400909511133,-0.0527251743951798,-0.128239609934226
13566.2843856561,24788.0290845286,20567.4123734069,-859.6970109437,-2190.75977931214,-3255.20031664774,-0.00356485325845135,-0.101999072805508,-0.226071237519476
-931.043970556755,259.35013330073,-4039.74674018979,-900.579254793013,-1955.64336994876,-2673.17236927611,-0.00336192515684108,-0.0654836687535121,-0.140979233384304
10356.9945960155,21667.3015072603,18001.785896432,-321.878391010559,-898.246399216063,-1603.76562637349,-0.0101784939776304,-0.0863293965163847,-0.179771051145477
23314.8094909111,42509.855563288,35625.3151065503,-1074.65964267558,-2125.41911210582,-2919.24363384382,-0.0201904096625058,-0.112977054200388,-0.211765164301484
16183.6661777664,28160.9451056952,23819.6860792561,-1522.7569547895,-2609.94524798742,-3108.94056335206,-0.00545482935549857,-0.0584240446466775,-0.116803583959525
8912.2300853894,19470.3279252211,14579.0199965824,-1567.76206814928,-2894.08777326925,-3749.97840730352,-0.0206688500956042,-0.097166769287631,-0.175209140580034
5971.82392587539,12939.151471222,10628.577628442,-1905.88514816456,-3232.24688302497,-3758.15638366975,-0.00239765366130229,-0.0528429973860955,-0.11485749582511
2836.83624621855,7858.90183993173,5341.38677136728,-1272.35529257465,-2226.12730523056,-2606.870088472,-0.00872518288926116,-0.042058878078854,-0.0792814691642878
11734.7043571979,25595.7053272013,20295.9405737878,1870.95481687475,1973.86982155488,1243.69755289781,-0.00450382278532957,-0.071130625778129,-0.156137785399276
7812.80595363411,14749.13401165,11240.4424109173,-1949.76092837872,-3527.92219059195,-4293.57069100038,-0.00131239519958326,-0.0554616120235831,-0.122166579974631
5997.33133026186,12302.8746727478,8281.9624379953,-1389.43376198405,-2281.77006019523,-2831.22163222045,-0.0034909856898675,-0.0595937083909446,-0.127364514385196
-1829.31689828519,-827.14217010155,-2849.39062766818,-1088.58339775604,-1873.01947986267,-2234.2603934622,-0.00540645028976405,-0.0312315504567184,-0.0622541321976815
7936.95980447829,12261.6740340858,6791.62397085159,-89.0836530242696,-926.105785499545,-1759.11305392007,-0.0121140684926966,-0.0961595224081928,-0.1827683332456
4795.97377336029,11741.2536587069,10731.3728280746,-1369.14341220604,-2757.6819535867,-3446.70032430747,0.00746070568110169,-0.0382952396772538,-0.110092506322599
6266.88132563201,11427.0946119915,8326.92711127922,-1495.0678889373,-2660.02074965326,-3287.32200120551,-0.0196062190144549,-0.076301429508391,-0.136139653929481
3062.64945259037,5740.20317423349,3780.03374460008,-891.865105138692,-1885.14095445263,-2325.17925138115,-0.00125418908660246,-0.0319551322589624,-0.0722018528361907
9913.87128298149,19359.1415837914,15407.4375395586,-963.013906507637,-1930.18554224502,-2513.17731748229,-0.00470104171189978,-0.0587760881592803,-0.123024274526524
11042.4792585501,22235.3338896581,19156.3980055651,-1441.88175863086,-2525.19225279554,-3328.29607952078,-0.00490664307814792,-0.0759474137380969,-0.161369660791756
5581.98703221697,10467.775897052,7793.52043552295,-1243.50851693969,-2213.18068981965,-2802.17200990547,-0.00513667309636745,-0.0623929360681243,-0.13370023222739
7562.0447549889,15507.1461333478,12186.2600436695,-1348.76399974068,-1790.62206819336,-2267.21621266413,-0.016268971000728,-0.0666841013637391,-0.118419890086058
13256.8689387364,28256.9906151714,23274.5627721119,-362.644385252717,-197.475206529351,-1150.74119198759,0.00289532176237717,-0.0496546973862277,-0.113284098965775
6792.75651716644,13294.5632631148,10682.1510664544,-1301.96952619935,-2200.50969404464,-2763.41176181724,-0.00838447644678908,-0.0477712915182122,-0.091735823408067
16750.9631773455,32683.476326715,28516.3351391884,-1185.83438525353,-2272.84716207645,-3044.59158383348,-0.00493452631616709,-0.0790131108530399,-0.168355890310621
5180.77265573403,10452.7192575003,6544.18534259032,-1600.81893528539,-2672.88424155322,-3178.17532510732,-0.00342733875621815,-0.0497403281683209,-0.101562782584928
4471.5682410852,12427.9038362844,7157.39034490322,-2680.31591574431,-4925.92704762325,-6075.92217003189,-0.00805459907057071,-0.0783670459769974,-0.164992866411362
2802.54339272996,5891.42386267649,3860.39919588593,-2181.19911502123,-3553.91491669966,-3973.75765383137,-0.00428919575828346,-0.0329557791999182,-0.0658260495689849
7844.3361295708,15960.9595528423,11830.4180862708,214.140883938552,-69.3699681892394,-528.324551973841,-0.00937183547508325,-0.0566565064979185,-0.108322187999512
21936.5488654826,44213.9400418616,42037.7249313446,-1370.46368517972,-2872.54746193309,-3732.53765239658,-0.00429393772429199,-0.0837339844686831,-0.177747930934626
12923.578377913,30568.9046477112,27666.1820434534,-1927.54710318404,-3736.28651515953,-4729.78397402501,-0.0104024409267951,-0.110427738887417,-0.231316305262608
9078.42928975212,20707.734051777,15741.8218582321,-1713.95281335889,-3089.49500098887,-4051.25185016376,-0.00107309263355182,-0.0814697783400353,-0.188245832124927
1378.46815561567,3274.53651437911,131.207265872508,-1176.61354487299,-2104.61811986194,-2683.19858150233,-0.0109584287471863,-0.062453059631904,-0.119132933769544
9652.11346961059,17270.4335486258,14120.9963341116,-1130.60658203447,-2048.87699212743,-2526.59038798991,-0.00208764356246527,-0.0485092744759772,-0.105327756450037
4961.12035297538,11291.9705537425,8238.24450541503,-932.737930478403,-1767.72789375958,-2197.66430030597,-0.00172669271081916,-0.03902552828202,-0.0843463708728978
13947.6234404825,22464.3070871592,16151.4045526758,-508.713610156366,-1141.34397600491,-2063.36566189056,-0.0121735310555678,-0.099116522618834,-0.188618995422253
14207.562498642,26550.0907077407,23140.0008975101,-1558.05438758042,-2623.67269717599,-3058.13575539421,-0.00381255400749247,-0.0473645428313629,-0.0975850850179443
374.160711842531,5741.95086014719,1436.35375652782,-6197.72700996356,-11300.8343653902,-12885.3885655464,-0.0188917840111467,-0.0837507471638683,-0.151791148258543
6003.29392813399,12315.3505644255,9212.30664790992,-1006.68420213847,-1911.35896928798,-2496.70638348773,-0.00198547176466202,-0.0520427060327551,-0.113182495980833
9948.25135959667,21647.7825579389,19684.3370154715,-883.802312732704,-2037.73493530327,-2605.39239258122,-0.00782535707186671,-0.0682730007278152,-0.140206983841789
5116.30447741276,11635.1332064394,8317.39662071737,-1537.55610446915,-2874.83139116264,-3738.63422212481,-0.00995285178167538,-0.0870212054065509,-0.18146351257962
9015.36447061662,15118.4275179571,11441.0484991378,-486.600899453592,-1306.25166041922,-1918.16443707832,0.000943268603871061,-0.0522663226926312,-0.10741375249113
21252.0530528732,44307.2844843387,40618.6738585165,-813.618235009491,-1925.27855546286,-2633.17263554803,-0.00719884195446618,-0.07239021097089,-0.144887719744491
-8723.09817157471,-14137.4783125049,-17640.8614822719,-1247.38485989752,-2406.13662215864,-2961.21366998392,-0.00316775605575503,-0.0435428628305745,-0.0903911185579016
6874.45756690568,15499.1780160342,11370.6060778879,-1268.26335085267,-2512.46740518919,-3198.09323131413,-0.0101701239239609,-0.0758766665207591,-0.152665015779104
8583.03481204655,13839.619321849,10478.0799755645,286.794063626669,89.2304122252972,-593.9877107352,-0.00479226080271367,-0.0585569821020822,-0.119929525955571
3812.76688790808,12477.5429853022,9441.2173813454,-2731.39573834655,-5038.36928653638,-6055.7807331103,-0.0110657358892244,-0.0817852875708316,-0.164566348725947
3199.49556340256,7460.87193014548,2633.06620778894,128.308700574653,-491.959520396955,-1136.67071850865,-0.00439664483588564,-0.0636958522163265,-0.131449741804095
10747.8417477277,22573.6781585393,16965.6962014972,-911.668767211972,-1732.20581085957,-2478.12039216443,-0.0158621889721022,-0.0865909795520041,-0.159119708180956
7614.43079902465,13355.3672180027,8663.7884109529,-1468.82530428074,-2803.36914074635,-3437.83555797891,-0.0079626419986415,-0.062643338222883,-0.123975714574271
-5959.13637594548,-7486.14343552291,-11115.7294257412,-7623.16632605861,-12033.9499752295,-13223.9426864989,-0.00742520716260098,-0.0463663661591074,-0.0886260891957491
8416.36251021707,15845.7079598756,10724.1203209406,-696.850222482818,-1583.83197380577,-2346.79001644937,-0.00592223177870288,-0.0871722540076378,-0.17982785162676
4868.95414081356,9917.49135472957,5865.78880950541,-989.280617557102,-2208.89352856164,-2944.99153804623,-0.0114726906838014,-0.0822382478138426,-0.159142404881178
4301.27700473981,8996.18947455822,3669.75772826734,-947.127902535452,-1660.50697657271,-2216.28998146747,-0.00764616777180727,-0.0661675441426488,-0.129028705187761
10529.9787564361,18706.0468745806,13711.1891612532,-944.804150715986,-1690.00985575679,-2258.03413423878,-0.0038484443157073,-0.057082905792337,-0.116561543690743
4160.16158622894,9557.23889179333,5914.93689624121,-1583.95972312201,-2762.8159691353,-3720.52566466619,-0.0113075534782046,-0.0727579184617499,-0.147275041294018
10879.2948965414,18718.5961026614,14272.5543434087,-1091.57888152484,-2970.45307943486,-3978.33568187004,-0.00394143107183509,-0.0854910930383488,-0.18359443057897
4283.78576855687,7607.39245476099,3144.27728385129,-615.162327932941,-1267.11019288866,-2197.1395357314,-0.00849549358066037,-0.0946644499655056,-0.197613065245554
5782.38975174846,14445.1171717835,11403.5328768284,-474.021425943216,-992.286039733866,-1738.95239415094,-0.0181969301507997,-0.095752355695613,-0.183089016845226
13248.2748784257,24048.3627107317,19031.0370925624,-1603.87899254011,-2861.61847998332,-3649.63048381265,-0.0125801192328708,-0.0832128020225915,-0.164973275189295
8428.09223192047,17469.417563627,12724.0197501677,-1631.89453320681,-2854.99783191234,-3461.61616830606,-0.00921185668274493,-0.0744154663925296,-0.145070964213136
-150.551234606064,-1796.53356909132,-9023.16705824807,-1452.53670834573,-2973.9064953779,-4194.6897898942,-0.00368515647547374,-0.0907229292610086,-0.187854311444127
-6027.63229418073,-8087.84993408213,-10302.4028507699,-1422.69993176232,-2491.59287750153,-2811.95362036927,-0.00227026528240926,-0.0246192067327029,-0.0551540279890892
11903.2129046464,18027.7468727466,13284.1556436328,1227.02243930134,1024.65506804999,380.615632519475,-0.0116305876387544,-0.0704351284875666,-0.134249383688624
-1584.72580032304,-142.030708074686,-1195.88763686072,-832.093258575134,-1497.52400677937,-1761.15557439422,0.00470232583343144,-0.00684467045524428,-0.0298298899261615
18751.7051838769,29247.089404452,24411.184183206,-10.4037149870819,-692.663051134597,-1551.18558528758,-0.00609160516732155,-0.0869837152384005,-0.174219883592325
10267.4392654121,18410.3846532186,14079.3449415404,-1438.23655855351,-2569.35247398867,-3242.02874900182,-0.00172456045308267,-0.0646499696495551,-0.140548624588813
4913.84140724578,12834.9312726803,7875.9787119003,-2400.88694101556,-4329.11420610945,-5126.48014717692,0.00237098350952347,-0.0498557309374474,-0.119488890648181
5576.68672584518,10756.3041125726,7402.59525378898,-1358.38045336212,-2506.8008060425,-3206.10698066152,6.37838410406655e-05,-0.0561230389861254,-0.124916115679473
1604.573029262,3382.80574763688,661.549649306398,-3566.75863328052,-5585.30808562296,-6149.3002492497,-0.00536686441161771,-0.0375814290595988,-0.0748668610772176
17737.4510421801,35189.8573176828,32359.4672285658,196.998630541226,-277.503593863981,-722.907388706582,-0.00105128238392449,-0.0622062198186075,-0.141135524616379
16150.027633484,26062.4677307312,19949.5049992303,-777.849360034483,-1484.48970617014,-2027.60170214544,-0.00135167806646241,-0.0472326181336467,-0.0984448817675885
5933.83725516016,11078.5523252042,6149.33247329597,-467.143253106937,-1118.4519145869,-1756.11750795814,-0.00427804221021499,-0.0608159219253994,-0.122637715785035
23071.5986517161,36970.0312925168,30867.138501697,438.484643875946,201.703106832982,-582.322418909251,-0.00947911252934808,-0.0868479913452989,-0.172523302550069
699.181266138025,3871.00112637784,960.298406155722,-740.776133693183,-1206.62751175392,-1675.37813282537,0.00851177024422667,-0.0211741453745966,-0.0669732783301464
6795.41048785139,10928.236112461,6466.05493355327,-314.147640076144,-723.44760780465,-1400.75071817913,-0.0113987988372342,-0.064061404338871,-0.117371440726592
3911.29761860889,7095.70182330025,2339.96821654274,-639.546015678196,-1310.0686751207,-1988.38634196862,-0.0166169730199585,-0.0840886089535426,-0.148514312540848
2752.48988754773,4539.80340082405,1774.08474106464,-244.793771532138,-645.036940321497,-1039.86051250312,-0.012776165353751,-0.0584165897704314,-0.104824963887152
8066.96172379526,18374.9008858302,14509.6211577896,509.283451826033,233.782307352809,-233.214025674679,-0.00811217721498758,-0.0624609428070735,-0.123515797087011
5604.09738005274,12383.1707751808,8543.37228878791,-490.767457438369,-1102.20344870725,-1879.94680485224,-0.0128469583923263,-0.0845138555165024,-0.164584337411952
-6940.95797696608,-10314.952866391,-12305.56631743,-1058.39091925195,-1824.55037771327,-2121.17221670484,-0.0131236038236751,-0.039731465252741,-0.0665935247338858
12522.6113005296,21973.7363324765,17869.0138576405,-2449.50470071915,-4210.30880589075,-4977.90781494983,-0.0167673124410191,-0.0852362120414951,-0.160076662858163
-705.977820807748,-963.113754686608,-4686.96333413676,152.567104252002,-421.32411237865,-1006.18326494581,-0.000446136871422476,-0.0449098503630054,-0.0977187971783087
6657.14287317745,10701.5951945155,7153.29256370757,138.681849985875,-585.351424485896,-1336.51776182261,-0.0151099908288022,-0.0929504442340603,-0.170719796752327
408.446153907498,1600.23709114952,-819.033947562275,-50.8176774757803,-568.104229546905,-900.995382691428,0.00187435725041007,-0.0321836231930015,-0.0761752805342262
5075.61902573681,11889.7453444283,8081.3199867736,-1211.20822079891,-2459.85618530832,-3190.85249749875,-0.0032965507442958,-0.0593428328302434,-0.122048835359575
14118.1972690654,27546.483953798,24912.0467343834,-2083.67605347587,-3429.59579948315,-4360.76881568756,-0.00352756488838857,-0.0717262601764266,-0.164257169512514
6084.42132221487,13119.3769259111,9337.87309550913,-793.936376781405,-1558.84633724005,-2220.8775120338,-0.0107300590926168,-0.0675593611018552,-0.132655423678505
17398.7514793374,28593.9867237146,25291.6727053674,-582.905965671768,-1450.07871204454,-2141.35963369477,-0.0112834296782033,-0.0808633761618651,-0.160906698150339
11031.4886788592,16499.9855900831,13279.599010096,2558.66801673648,2550.39443927918,2172.17429477541,-6.00574633716766e-05,-0.0375365434033399,-0.0812208033540411
5280.29628848966,9905.84187442792,6638.76077159232,-946.597362773348,-1864.04592063899,-2503.60166534114,-0.0133283123062111,-0.0786152564642486,-0.15157406964004
15423.963061176,26184.3422912243,21593.8418198162,-976.003845760935,-1908.02073297503,-2366.97417388998,-0.00911217837376799,-0.0587250610752292,-0.11261993676017
5275.50430502823,10298.7744368448,8041.22844095278,326.886373662596,-23.4364526878926,-434.804505867018,-0.00750978385097545,-0.0404435624366748,-0.0777789103798741
17546.7775320319,29186.5450617033,24603.7520071693,-228.228664315644,-1111.84219967285,-1776.86514983562,-0.0107797329932132,-0.0860639558807903,-0.160248733247766
7220.74098634942,13319.9437219569,9185.76129028125,-2814.90230339228,-5009.59226989933,-5905.58719506671,-0.0084255362207214,-0.0587884487621211,-0.116652867382552
6997.91876896231,13056.6822018992,8743.10775726748,-954.523544382469,-1521.18804351856,-2268.87743224826,-0.0149417469615249,-0.0952837853062136,-0.179435600914689
6787.36401050923,11571.4584935136,6755.64550507534,-1452.47010270811,-2527.04839546421,-3148.07484410782,-0.00246002584103611,-0.067526272419824,-0.139360157747321
4504.05413351687,10065.3570695577,7577.72231719992,-1416.99581538931,-2567.04332697554,-3106.11832850381,-0.0115820461730537,-0.0564028242086234,-0.106021578112525
6146.83035953037,11596.7229596463,7927.73452834797,-1039.6251245146,-2085.2043542312,-2631.4418964422,-0.00842612173047685,-0.0553712536399042,-0.104904427002377
5253.13955511303,10899.457661198,4260.44865160552,-181.66649788193,-641.381000170972,-1573.12485630386,-0.00728366186520257,-0.0907424686375968,-0.184222364635865
3705.78349247213,8820.49784538307,4382.20238907362,-1462.41062819681,-2847.03372817877,-3847.8145080815,-0.0169522586479849,-0.106290238382047,-0.202071102122229
13040.2355173388,25748.5079079465,21638.1029945377,2113.62781858228,4799.2724019228,3686.11824857775,-0.00285450419076527,-0.0474297244743256,-0.102058570873113
2520.31909522358,5540.7498311646,3347.87518418382,-1531.74722006519,-2704.6235207535,-3207.35912968583,-0.00215120707161598,-0.0394831200904564,-0.0850769401110654
1938.88273635703,6682.97258398141,1962.2844675486,-1072.67517477296,-1885.55112017864,-2552.85555543027,-0.00610565286134213,-0.0664640942811046,-0.136837661511541
2110.0000038221,3281.47266556771,362.589386528183,-447.078287397313,-1249.41462890135,-1761.54368393688,-0.00537246179039252,-0.047849621834708,-0.0989877200989513
1422.41909373918,2943.20484803247,1027.43508917629,-2644.87707963976,-4361.41829274952,-4997.58982303695,-0.00440518871030837,-0.044677953336961,-0.0949227400241783
439.811389718583,1621.77839067328,-991.283975732222,-1158.13036657968,-2002.45462439225,-2394.45314297592,0.00395903587169455,-0.0239164321703029,-0.0592005084888987
13747.9049689153,28707.2573758678,26371.7309258504,-1157.9532471321,-2181.57736897328,-3062.42321741593,-0.00355375833576921,-0.086615477515708,-0.186430355606523
6345.06825176373,12542.5224424863,10794.5226329881,-1438.9702926524,-2573.88243633684,-3149.73693597884,-0.00719019423431888,-0.0616961477368165,-0.12454548614638
10489.3041935115,17456.4912158241,15484.1620654899,-863.013421623201,-1277.24793909603,-1897.89745510276,-0.00226631607970817,-0.0418365246550132,-0.0935409561775806
7711.03370681168,16955.9649817663,14257.3787343643,-714.744279625699,-1431.76715194877,-1831.91525567654,-0.00887818465396661,-0.056615578694617,-0.108497612951178
1866.41115162733,5272.92239079811,492.969030824141,-1093.86322309557,-2247.63633838161,-2772.18727913378,-0.000796770139071978,-0.0433352021060434,-0.094835530793512
10986.5250635239,19612.5464901252,15499.6038858637,-538.024523617029,-948.097518176688,-1430.84302866302,-0.00343471936090955,-0.0498557573076615,-0.10328731341504
-5454.59831669211,-6639.81445293879,-11069.6845985391,-2545.81982790254,-4810.87107646287,-5844.74713174505,-0.00322742826819522,-0.062366768546541,-0.145190607057098
3839.63398842572,10478.2673858846,8123.5710482744,-1186.64013436878,-1968.01080633889,-2451.34711598016,-0.00752049633343688,-0.056121426259391,-0.113354772259582
20995.193065122,41138.2610389719,36300.1004174132,1498.83636084583,2920.58335948242,1818.58643498328,0.00343702440614868,-0.0594920680747344,-0.145232075482948
6694.05140055134,8531.70103591288,872.151501741842,-1508.3524901435,-3126.68616467337,-4312.17720187864,-0.0191928617436878,-0.124169833590227,-0.228581955235945
8532.67868213863,17770.3956330298,12509.4217068789,-997.159458719242,-2006.03494252037,-2718.80605878247,0.00248666277508869,-0.054432016207512,-0.126007533456921
7109.2993037936,14205.3290090708,10899.228076938,-1223.08164755122,-2306.34186895589,-2807.61757256572,-0.00911882393272034,-0.0670921300178682,-0.129089548570826
10930.2956699295,24108.3352294874,21094.4862521311,-2359.3629782659,-4132.10484001299,-5100.70517195341,0.00301057897996559,-0.0573865664260316,-0.128533017465697
9576.33707960518,17903.879315656,13606.2045619491,-1252.6365736726,-2160.36470309408,-2984.12354178535,-0.0182422615333651,-0.0903611709838352,-0.167467288281629
640.815203712278,5532.49176471619,1933.29443252762,-1222.41998461699,-2206.16155497634,-2943.19167838787,-0.014875180815392,-0.0810365887553277,-0.161729627430578
4518.55588249696,10701.5242895182,7349.05209571065,-1137.72160807786,-1687.95719909381,-2221.87278940108,-0.0062797442523721,-0.0477805499684596,-0.0952506961423385
4816.3298258181,9186.79647754002,7143.46469774999,-1261.37075198139,-2144.39304444123,-2506.61656284251,0.00313872346249033,-0.0223713874144225,-0.0572215028949321
4314.74924642116,9247.7568690732,5282.1188403386,-4245.27457170101,-7459.44885940218,-8390.37226244937,-0.00280365368689328,-0.0565205214708264,-0.122790000064601
13853.1268068235,31736.6080330109,28057.3746388392,-1336.74893222182,-2404.82658969491,-3015.42051962518,-0.000171141656707507,-0.0557091608265123,-0.128372850705522
2642.44174831512,4521.86049645176,1254.19898884289,-1171.80058187798,-2238.04670758455,-2837.98740533203,0.00506852713327022,-0.0468069509125537,-0.11502923919052
7152.43588971416,11780.1211412306,8939.09518602106,-254.063938822705,-679.407368020111,-1206.26815054835,-0.0117712842348923,-0.0569796487168159,-0.103179406836724
5308.4467981206,9734.7300473731,5311.87657739496,-1498.94007085007,-2811.35779198143,-3533.66769676658,-0.00557867940332679,-0.0780854037234153,-0.155781198429342
7595.76594241728,15679.8515657248,9977.7725512748,430.780906764041,494.027006273798,-319.716288148367,-0.00178760353057872,-0.0722513116306218,-0.158241197266476
3613.0084359036,6097.00016339635,959.749315610097,-4828.48952171312,-8307.63707431163,-9437.74298653458,-0.00660179146609452,-0.0665632406908481,-0.134990369655092
3878.7356958992,9307.71677580621,5512.63628905447,-1581.22972915481,-3001.51729277464,-3591.22674772731,-0.00725708549108139,-0.0617991066207644,-0.124668338136366
2966.74793694535,6972.08118414733,2951.0760107254,-1264.85267471293,-1857.35950354032,-2462.18295734428,-0.0126598960361771,-0.0685635973587613,-0.123948122109986
8354.96147274025,12055.2130300621,6696.11554023909,763.148441869844,-317.808228931695,-1312.08822153127,-0.0115774780248677,-0.103851378946715,-0.203169716788338
5431.880902299,9935.17712279025,4785.57104120089,-1950.71181121584,-3349.22960097295,-4436.47655281983,-0.00657189495925836,-0.0802007298054401,-0.169834605432324
8363.00628511426,17568.0561512554,12842.1297090545,-1181.57747725812,-2255.38930146613,-3106.15055308833,-0.00597855149433513,-0.0792285676319602,-0.165935562247717
3735.99635866479,7602.29405673675,2646.47050708369,-529.827501981864,-904.684545416509,-1750.9309398319,-0.00626156439167802,-0.0907132706245735,-0.189337563183845
1872.3601134223,4105.95570124147,42.2689412819454,-1790.06559940162,-3190.67424800159,-4170.20544386711,-0.00470148411893234,-0.0806922385879281,-0.167686881878173
1814.97143562486,4841.17579850589,1404.00719992816,-339.173350148991,-523.812014137984,-1054.59073187753,0.00139191737197886,-0.0468196398944563,-0.108998569415487
9074.70801832198,18708.1992426613,15532.6960178251,89.1495033848732,156.052475265118,-550.992672193723,-0.00584468634939839,-0.0620136313053146,-0.126634137188807
2126.2762548303,6337.27173521859,1668.99431626045,-1589.9614912338,-3006.42059694812,-3721.08876711157,0.000912691947870914,-0.0527116711392148,-0.117875227863818
18669.9051374668,34266.1492834546,30411.1392607391,1485.04059997356,2738.57740998297,1879.4608677689,-0.00772267646358615,-0.0772320535052997,-0.160975289539661
6422.18683208076,12559.0475480901,9557.09529374895,-108.057229231517,26.7976350461613,-639.565123832464,-0.00326604833939859,-0.0532279279310486,-0.11011064700243
9681.59532617376,20325.3165618515,15716.7911557124,-1519.49086471026,-2630.68811667799,-3057.69541759033,-0.00563492034911117,-0.0510248304973935,-0.101230683631848
11042.3534057456,23764.4830313601,20631.3610657149,-1557.67182331149,-2931.99005607035,-3685.32878073688,0.000580091257055382,-0.0631002350093381,-0.143020701188894
9676.62548749169,21450.5737429477,18239.6450941335,-2219.66732562905,-4205.13379597984,-5158.88420537747,-0.00599454744407635,-0.0800374429869022,-0.171509278672163
9513.38166242705,19470.3245213543,14581.0896415941,-1368.03439730114,-2812.87536853433,-3676.04226873404,-0.00915182449257779,-0.087654678596834,-0.178277677083865
2616.6332228558,9522.75287938514,5883.7984101458,-2611.4924290886,-4456.88082745848,-5259.31916813969,-0.0003301281790834,-0.0466409258827807,-0.108100586423844
12037.9655421185,21881.5226204859,18695.5955665876,-955.253607383368,-1898.06629163669,-2303.89669918911,-0.00409875714594565,-0.0478865093056382,-0.0973584915177552
5996.36582949612,15809.9121013889,13656.2084537072,-2836.91130781142,-5303.85455766537,-6195.99852581839,-0.0041504015877516,-0.0671458797292876,-0.14754273166631
7910.37549879207,13224.9207681406,9505.93593176838,-625.0723881937,-1369.34349980391,-2125.95922652834,-0.00725020468885851,-0.0763063628465561,-0.14648320313582
10231.8889338903,18284.0587699352,14772.5063484314,187.8800242853,-636.556196514488,-1249.23915329306,-0.00572050057771667,-0.0690713455399985,-0.145604259001518
8617.83418243771,14119.4824198921,8480.39548698725,2399.57374236905,2258.97744606313,1453.5386514847,-0.0118191710661981,-0.0872451723138776,-0.168859753853297
14373.3550822237,30315.0395827833,22928.9562511324,-2481.20179463266,-3374.78327626677,-5687.00865677613,-0.00331145119926479,-0.0707185435644608,-0.145770661444272
13894.3408369788,30495.8497545845,25292.6513077712,-3267.20371793081,-6443.21652653539,-7920.65408654018,-0.0172443291516412,-0.117905705525607,-0.232398585395642
2169.54519892676,4892.63977505986,2119.60344666394,-1247.96459114974,-2205.96362021566,-2694.20778133241,-0.000603083839958773,-0.0440785655997424,-0.0956197184736762
9367.42726406172,23003.6900906525,21325.8546456728,-719.548536929925,-1593.0784841852,-2109.50958829393,0.0016964582180311,-0.0353054372737236,-0.0904325830171731
11367.1129347813,20953.0227014215,17209.3881373644,-778.844292388632,-1411.51868637509,-2178.53949084313,-0.0071281663787085,-0.0659931799343672,-0.13360519610986
18215.0145616793,34457.219014992,31006.5711978121,-665.65943020441,-1551.0514176277,-1974.72490278083,-0.0140142082458861,-0.0658483762682391,-0.113832650511356
2565.79743539866,7864.04616114323,3374.32592164946,-919.095955264395,-1777.9098356653,-2424.96771351058,0.00522950992056537,-0.0486577250187836,-0.11922201178337
8449.45148776341,16786.9757161814,13137.780536284,-1430.52594200768,-2593.02162574986,-3430.70150657703,-0.0073381267876319,-0.0797341750343512,-0.166181045584703
4490.93360274263,11317.8048383012,6079.69637926086,-1215.03179021961,-2253.57519760261,-3019.41550741231,-0.0114147252223589,-0.0838581018305957,-0.163547852133759
-313.015779135756,1283.30376896428,-1848.75698348996,-811.271118360523,-1426.71392667613,-1905.06759877348,-0.00658606519915506,-0.0523978563835663,-0.106637447029001
1220.31768776648,4147.65573590953,345.669512851397,-1221.64675108494,-2128.31292144743,-2460.18720305576,-0.000535187485566357,-0.0338690732645657,-0.0757844469161082
1271.64296475783,3926.475366128,2330.65657464939,-731.735579696795,-1589.71630420915,-1946.83299367214,0.0055002828017886,-0.0182719172131218,-0.0543339693469154
11826.0060442247,24428.0903368113,19580.1600159243,-1679.839915015,-3176.55773365316,-3847.96810616508,-0.00836350571481703,-0.0683165285022569,-0.132809174635927
9333.58305280619,17321.39223813,12986.1516129884,-1180.40802172256,-2130.95058016199,-2782.25482992876,-0.00481354021691494,-0.068011606415634,-0.145752575812412
9230.62852873984,18079.0366232598,15252.2010450761,-399.535832490725,-937.056302946654,-1551.60299423161,0.000571122709796645,-0.0493437444785392,-0.112993757455414
1898.27857562914,4639.27838216998,1719.55277405411,-1883.73061370935,-3200.60492100978,-3789.44656975311,-0.00534611073241797,-0.049930183282175,-0.10090466233195
4037.10514815581,9269.28463617747,3559.47970928764,-1088.60953927334,-2024.33018674274,-2646.40829454236,-0.00265983558653704,-0.0593036702547369,-0.124333276990724
