"n_inc_costs_TOTAL_1yr","n_inc_costs_TOTAL_5yr","n_inc_costs_TOTAL_10yr","n_inc_costs_TOTAL_life","n_inc_costs_HEALTH_SECTOR_1yr","n_inc_costs_HEALTH_SECTOR_5yr","n_inc_costs_HEALTH_SECTOR_10yr","n_inc_costs_HEALTH_SECTOR_life","n_inc_qalys_TOTAL_1yr","n_inc_qalys_TOTAL_5yr","n_inc_qalys_TOTAL_10yr","n_inc_qalys_TOTAL_life","n_inc_costs_TX_1yr","n_inc_costs_TX_5yr","n_inc_costs_TX_10yr","n_inc_costs_TX_life","n_inc_costs_HRU_1yr","n_inc_costs_HRU_5yr","n_inc_costs_HRU_10yr","n_inc_costs_HRU_life","n_inc_costs_CRIMINAL_1yr","n_inc_costs_CRIMINAL_5yr","n_inc_costs_CRIMINAL_10yr","n_inc_costs_CRIMINAL_life"
4894.70679884841,11031.0155242242,9248.21236473368,1167.06218910171,-940.825628186963,-1612.32805681386,-1927.97438661807,-2680.34916919145,0.0134843053325401,-0.011949759168671,-0.0475724125675425,-0.126891796593036,-1404.86220599695,-2412.39419034304,-2706.4312196698,-3171.57852483667,464.064821779975,800.324908125784,779.021741664921,493.023011760022,5835.53242703537,12643.3435810381,11176.1867513517,3847.41135829315
7790.22429736011,16668.3034660479,11941.45060977,-966.086198168574,-1267.75699056452,-2338.3957375865,-2901.31504795633,-3714.20202686006,-0.00896421771281519,-0.0719093192505604,-0.137197294380395,-0.24664475243283,-1731.67193815669,-3418.24880909154,-3927.62380649678,-4440.29040319121,463.913941511454,1079.84530743905,1026.55677705469,727.607202426916,9057.98128792462,19006.6992036343,14842.7656577263,2748.11582869152
7837.84819928735,14032.4310268057,7320.81599640485,-8333.89751834644,-978.522322007936,-1986.06342858086,-2639.51361425967,-3691.21504733394,-0.0111455554265114,-0.0841271154904391,-0.157227062156104,-0.277076056301713,-1770.79513863303,-3377.59517005005,-3893.56180503905,-4473.49021149909,792.285838550063,1391.61827133077,1254.52016485195,784.60472177554,8816.37052129528,16018.4944553865,9960.32961066457,-4642.68247101258
3793.32572160907,7208.25405502738,3582.24953413004,-5722.48617192975,-3052.80710859989,-5576.96776753043,-6517.43319225921,-7786.21539389202,-0.00782942434017864,-0.0731325145241088,-0.139506366888249,-0.252434421540573,-1785.26863270846,-3375.52084183923,-3852.82193153073,-4378.27626689245,-1267.53789750973,-2201.57038953341,-2664.59545999519,-3406.60942617652,6846.13283020896,12785.2218225578,10099.6827263892,2063.72922196228
757.758424874191,4182.91974288784,1572.42190288729,-6045.58459233993,-1290.75836070115,-2139.75000653344,-2635.25603210258,-3633.6165049891,0.00168917326436036,-0.0310464245080304,-0.0689034413130152,-0.138026678267706,-1399.30041661667,-2547.78302375621,-2875.3858102982,-3218.62031394871,108.573928120803,408.367550471008,240.886481465815,-412.494633600654,2048.51678557533,6322.66974942124,4207.67793498986,-2411.96808735083
7165.7148465779,17742.0625015419,10765.2142693975,-6992.07526086702,-2891.0948815588,-5249.55138942482,-6583.68991040589,-8362.74816711122,0.00387044759374289,-0.0740879048470231,-0.176421164666248,-0.332499032432587,-1921.92526055567,-4182.55378546303,-4998.88092323204,-5742.06456492584,-969.156123043772,-1066.88249539087,-1584.24195247103,-2617.99587336363,10056.8097281367,22991.6138909667,17348.9041798036,1370.67290624429
2203.90097785234,5762.5642566912,3574.95134836104,-2757.7391276072,-1263.37667331538,-2092.43143383352,-2464.23338696895,-3188.08245362046,-0.0079435544531784,-0.0489140200812543,-0.0910374209133025,-0.1655672475025,-1392.18334174248,-2451.32156159289,-2755.2047499012,-3108.91067825942,128.839425280344,359.190980197558,291.671477979675,-76.8483598242165,3467.27765116772,7854.99569052472,6039.18473533,430.343326013302
7998.15041860921,19025.2808655936,16424.4095132631,5088.777707865,-2240.78835662914,-3891.26395664691,-4457.44978733101,-5332.57019106016,0.0125508343383078,-0.0206730613144419,-0.0675898371910799,-0.160440527295551,-1665.26482958788,-3044.46454915054,-3450.6371440484,-3937.58970999811,-575.502275216573,-846.614952790373,-1006.2905378324,-1392.93298153624,10238.9387752384,22916.5448222405,20881.8593005942,10421.3478989252
2673.01666465977,9425.84848060581,8023.6294462572,-146.04245161952,-2233.0510940573,-4181.05931028127,-4787.15471021755,-5566.6111093731,0.00450173801172526,-0.0345813358419709,-0.0861166353517326,-0.19145267074823,-1830.75168260181,-3527.86106375084,-4038.27744966664,-4653.86521460438,-402.291386009499,-653.198570018707,-748.683942327272,-911.151343687452,4906.06775871708,13606.9077908871,12810.7841564748,5420.56865775352
8358.351089966,16137.2718862708,11152.9468585362,-1791.92722792551,729.574201765739,840.19685293435,81.3841022971319,-1578.33031146842,0.00526301584831745,-0.0581195883725329,-0.132215457730966,-0.257243943422695,-1606.07399083385,-3085.35451685425,-3538.29849332911,-4023.25189812774,2335.68050509071,3925.90638895617,3620.62532096649,2448.13970966647,7628.77688820026,15297.0750333364,11071.5627562392,-213.596916457172
17226.2124215595,29697.0162625395,23607.0394052992,8982.20111966587,-240.363174945822,-893.511789139437,-1596.34618462296,-2693.32479431806,-0.0134734344233962,-0.0841555735673847,-0.150545967619013,-0.250946582793065,-1629.16430582222,-3224.56763013245,-3768.59609209844,-4314.21229859639,1388.81942767446,2331.16028789345,2172.72325391846,1623.27725626415,17466.5755965053,30590.528051679,25203.3855899222,11675.5259139839
6957.64110529871,14668.189136454,11104.1117691925,144.855913589709,-1526.31460056772,-2626.76551018381,-3088.71043577651,-3974.0274224037,-0.00506678441330843,-0.0570577661595499,-0.110824899195262,-0.210344567789392,-1813.43497240964,-3199.05586784127,-3577.61597162746,-4019.71944269814,287.148724712051,572.503246565022,489.518379243545,47.9896425800689,8483.95570586642,17294.9546466378,14192.8222049691,4118.88333599351
8868.46004479418,20237.1906726966,17682.6552432715,6615.01375587063,-1502.99774318165,-2675.86676081265,-3293.62095672893,-4283.75934985638,-0.00186139428588961,-0.0605956376657621,-0.12828235268498,-0.253700764519284,-1994.17350876832,-3946.49860753637,-4545.1950927111,-5183.20235490435,491.20906180871,1270.85638910814,1252.26642784543,902.153682510994,10371.4577879758,22913.0574335093,20976.2762000004,10898.773105727
2244.06589009924,7454.67837547202,5138.18771143106,-2874.16396718868,-1080.01680232571,-1924.02373883617,-2349.56011542422,-3187.52697925312,-0.00674376679526545,-0.0467432385677391,-0.0903039068334532,-0.167593657871747,-1233.34998552118,-2351.30368531453,-2696.72824210408,-3042.28826102787,153.368312866125,427.611800184255,347.884111106963,-142.805823632603,3324.08269242496,9378.70211430819,7487.74782685534,313.363012064481
-75.5614515700872,3155.05391712731,-1092.6635795582,-12218.4604472152,-197.696610690576,-790.030399448653,-1309.18728027373,-2264.80247247314,-0.00159224739963892,-0.0530409682151038,-0.109638758651254,-0.210670387809117,-1634.68924912145,-3129.15554378408,-3599.51468453704,-4139.97194630629,1437.0144002033,2339.33135220897,2290.90383329803,1877.38177915632,122.135159120488,3945.08431657596,216.523700715567,-9953.657974742
11324.3260285837,24970.3880628705,21306.5157380137,7008.71141010406,-1837.62987533094,-2756.5550111679,-3505.63552324552,-5062.45217471392,-0.0244418972006155,-0.0998207706819452,-0.16856779885904,-0.286545189680332,-1729.04157897616,-3099.10554689518,-3657.91727024277,-4511.53405411448,-108.597065347568,342.355062366671,152.12388209709,-550.002853539598,13161.9559039146,27726.9430740384,24812.1512612592,12071.163584818
4984.92530206779,13266.2764365165,8446.74451654026,-5485.99397459754,-93.2085922679325,-361.508182890582,-1091.95246206981,-2527.31351330945,-0.00421023308311796,-0.0777797327668925,-0.159026727165553,-0.290795349124997,-1758.6886419488,-3498.1201747762,-4152.86044989064,-4921.95613155924,1665.46993646645,3136.26174821044,3060.50428922101,2395.29545296649,5078.13389433572,13627.7846194071,9538.69697861007,-2958.68046128808
3001.98637783276,12991.1370418969,10178.5573394278,-3689.59220379288,-796.148159846319,-1904.68657243065,-2398.15461877279,-3148.45623622282,0.00351344850408686,-0.0404089359686992,-0.0958230615978577,-0.209221847443073,-1803.13839906131,-3498.89718937998,-4037.2355864521,-4732.5113332612,1006.99799893369,1594.17883725859,1639.15947383851,1585.21421855343,3798.13453767908,14895.8236143275,12576.7119582006,-541.135967570124
6083.87687534697,19907.4911144624,17629.6496391816,3899.17769653816,-1375.9451603388,-1899.99346322062,-2163.63909851885,-2475.28554998708,-0.0206295020999741,-0.0888149839892751,-0.155904375920115,-0.280150233604369,-1883.47090921542,-3547.7065639198,-4180.05788985578,-5092.43125807221,507.527849516768,1647.57605410101,2016.30318938985,2617.94717563171,7459.82203568578,21807.484577683,19793.2887377005,6374.46324652527
4050.7723889582,12088.0351138514,11473.5437439035,3468.68924313132,-1524.77398440674,-2715.13060122472,-3139.18970543199,-4020.45570326885,-0.0121054331222384,-0.0485795523090156,-0.0852702270501871,-0.16348832169156,-1684.16667371921,-3244.11619196015,-3706.15839094599,-4280.42040543873,159.409309012287,529.168792614802,567.376617658938,261.331236228812,5575.54637336494,14803.1657150761,14612.7334493355,7489.14494640019
10435.4497018065,19058.3220340595,13943.9932243741,635.909381665289,-2159.98182250812,-3815.93759762554,-4467.4199618891,-5378.88251992052,-0.00914090387961874,-0.067152851348447,-0.125682497032754,-0.227904151327753,-1717.96351240119,-3129.51701983648,-3538.17824809939,-4018.15207375336,-442.02405344347,-686.510499656142,-929.182961253115,-1359.67909950296,12595.4315243146,22874.259631685,18411.4131862632,6014.79190158588
18387.3146002527,38056.6341924889,32109.3439880252,11560.3820231061,-383.933746636309,-558.229008605595,-1310.09050938913,-2811.53525953271,-0.00663534004621658,-0.0717241567303457,-0.145747098381032,-0.275835271728765,-1837.73746079847,-3610.13896490549,-4235.49548496331,-4934.50167772445,1453.80546780619,3051.97565182809,2925.786740445,2124.63480534758,18771.248346889,38614.8632010944,33419.4344974144,14371.9172826388
3610.61499336588,9794.26349977328,5747.57161636255,-6295.43830670754,-953.836162911835,-2166.77411036376,-2679.96184912875,-3461.25423500284,0.00739404392657761,-0.038200226981485,-0.096263335641213,-0.204530344183519,-1817.61224088705,-3416.80972854553,-3873.85033440062,-4385.82458962114,863.785393081305,1250.04397347135,1194.11023490196,926.180044250053,4564.45115627772,11961.0376101371,8427.53346549126,-2834.18407170463
12622.9685406272,22725.4742614288,19527.8862896159,9310.47675491218,922.39707795498,726.781161630839,-40.7196268235566,-1580.70723356347,-0.00239892531384189,-0.0584119980225841,-0.116910354044669,-0.21959629160004,-1682.53655808484,-3136.92509925876,-3607.94528913034,-4175.7416093279,2604.95565718666,3863.88115195525,3567.80436842681,2597.42782758494,11700.5714626722,21998.6930997979,19568.6059164395,10891.1839884757
-1951.23841427294,1409.44876157882,-614.13255337975,-9881.31958843768,-1349.6479224758,-2320.04018030865,-2723.83901639278,-3607.40486057939,-0.00570923773137422,-0.0337998968360678,-0.0672338734962095,-0.139296143581944,-1418.56103468404,-2644.50286050799,-2982.79867916115,-3328.32090751308,68.9394343329141,324.754328662286,259.535614534405,-277.40453744898,-601.590491797135,3729.48894188745,2109.70646301296,-6273.91472785827
6473.57880703033,21004.2804709386,20087.6852139288,6525.18829942169,-837.83910977628,-486.53981907772,-944.838713842983,-2818.88036441233,-0.000103613594334639,-0.0501731715485723,-0.111226424125653,-0.237607532073277,-1645.34242412724,-3261.86194929181,-3942.84671348995,-4994.91085608477,807.523145181818,2775.49039536048,2998.51603069684,2178.25583702321,7311.41791680661,21490.8202900163,21032.5239277718,9344.06866383401
16723.5644254456,40657.554673595,37208.7419590616,16825.2694580657,-1465.38663395557,-2655.84541157831,-3100.47470157973,-3627.67040010048,-0.00309892331642869,-0.0615906821717767,-0.13180386820446,-0.262108824954725,-1718.50012989067,-3585.49894939975,-4182.34667087853,-4812.24955691707,253.08941191678,929.333162917555,1081.60278862801,1185.56328881255,18188.9510594012,43313.4000851733,40309.2166606414,20452.9398581663
4793.81598465489,10519.6846978884,6425.94625954964,-5098.62298238033,1294.05515470109,1107.64292198537,658.0834351718,-140.296880914684,-0.00878669112875718,-0.0698579157031767,-0.143411773212051,-0.277942805761661,-1831.97309410413,-3694.20357604834,-4241.19217942957,-4772.02758054766,3126.01907552091,4801.77085009338,4899.40734935626,4633.17825924928,3499.7608299538,9412.04177590311,5767.86282437789,-4958.32610146573
2662.95760208153,8263.82077811079,5675.29910247063,-3549.68711481965,-1267.67932052236,-2065.38623145142,-2601.80525638675,-3866.86451241732,-0.00127024445677315,-0.0482638022283117,-0.103768836617961,-0.20085164657034,-1781.82803175509,-3407.44698855353,-3940.94755730432,-4537.43864683212,514.169624463729,1342.25265525351,1339.64849817436,672.682955249358,3930.63692260389,10329.2070095622,8277.10435885738,317.177397597581
-2807.10671859467,-1656.66413463082,-5668.64252741158,-15616.2542395476,-4132.34073232097,-7177.53747073312,-8023.4577865604,-9078.47100948611,-0.010180335487478,-0.0627107741783988,-0.116476296520441,-0.213176798625426,-1655.2529235835,-2932.58469306383,-3295.69096424818,-3746.67654623818,-2477.0817986739,-4244.96833243009,-4727.56729828549,-5330.27998928016,1325.23401372629,5520.87333610229,2354.81525914877,-6537.78323006153
8514.36043714205,19535.2374379523,15755.3257109452,1626.61067518347,-1344.19868946261,-1867.84480990066,-2407.48557614223,-3572.71924454022,-0.00255619662351647,-0.0600988023326243,-0.124638197733667,-0.242416958809619,-1954.69610847197,-3787.03762652879,-4392.09733008753,-5096.70714256122,610.507143611948,1919.13161548942,1984.72761422239,1525.42475446148,9858.55912660466,21403.0822478529,18162.8112870874,5199.32991972368
5887.05148597914,13710.2807242103,7559.36180406198,-7247.4935474284,-774.071723892618,-1352.55102145072,-2439.3924484319,-4283.38395075774,-0.0190380694860696,-0.138886487234868,-0.260630906556026,-0.433817598266203,-1687.50458015665,-3731.58831198708,-4616.17074256513,-5518.66446503793,913.413534783148,2378.71936211419,2176.539975229,1236.44689252971,6661.12320987176,15062.831745661,9998.75425249391,-2964.10959667061
4089.69051453981,10503.9942010083,8401.54675689898,1080.89377180848,-1174.03306983096,-1984.14869561531,-2427.18076627708,-3264.25158069335,0.000468324248454333,-0.0280853368345446,-0.0621400083267929,-0.124705024175189,-1294.45319756764,-2384.46185489247,-2703.8461295763,-3051.02182586084,120.447449942195,400.563679706327,277.221602125181,-211.283673496378,5263.72358437077,12488.1428966236,10828.7275231761,4345.14535250177
15179.7966850609,27700.2586634103,22960.2742821028,9013.77995247324,-1095.95430842358,-2260.11860472086,-2857.97897598262,-3731.55880241281,-0.0085704271069531,-0.0722475080740317,-0.140816695344522,-0.260204735173603,-1895.10726838254,-3714.15438861857,-4211.43228654144,-4685.32637886627,799.168952885292,1454.16743691859,1354.01158329378,956.167928618714,16275.7509934845,29960.3772681312,25818.2532580855,12745.3387548859
9394.74571463311,23576.2600518274,19114.5263925864,2853.00381746329,-1385.23518703637,-2330.21593335331,-2819.6825719821,-3809.61627227804,0.00492011494588329,-0.0409369106253648,-0.106144451834122,-0.225766565181329,-1839.90302530823,-3583.0951249648,-4097.79175405003,-4640.68394445446,454.670616614085,1252.85966271747,1278.27715188661,832.516104658032,10779.9809016695,25906.4759851806,21934.2089645684,6662.62008974119
7892.99164779534,16968.9347014559,14092.4244394094,3806.23582421825,-1134.68669549494,-2115.26058910659,-2630.35341551402,-3542.81545298839,-0.00359271938678019,-0.0532721385685897,-0.105259403754019,-0.194319923999904,-1614.99907512582,-3060.04365195612,-3494.84918494469,-3970.60503850345,480.342702241102,945.110834818925,865.314272875432,430.659635975469,9027.6783432903,19084.1952905624,16722.7778549235,7349.05127720674
13397.6628643016,34439.4029182274,30250.2236199791,10757.322160762,-584.835601649693,-1475.99382618855,-2021.91585268277,-2846.12335354657,-0.0116900866789579,-0.0822362825724654,-0.159406286969956,-0.292904350384781,-1666.56739159348,-3470.62750394204,-4081.42775295031,-4720.19602594939,1081.73875427892,1994.59692331271,2059.67320513417,1875.57621548492,13982.4984659513,35915.3967444159,32272.1394726618,13603.4455143088
19940.9775686696,50651.4186482789,48501.5078674069,25805.2408461859,-772.050343886528,-1958.800382233,-2600.90392551057,-3493.67028140003,-0.0078617557206544,-0.0794542737096138,-0.160209273690217,-0.303475023770384,-1813.34981036665,-3916.85917240258,-4651.86608745865,-5383.25654931808,1041.29088106754,1957.67409294404,2050.36372647958,1889.56735687814,20713.0279125561,52610.2190305119,51102.4117929175,29298.9111275862
13888.8706540815,32231.4610599905,27514.9037889558,9584.24412360461,-2272.70489371786,-3724.98624176518,-5424.48788452042,-8543.3405653378,-0.0111602292192921,-0.089115070621812,-0.169747372112299,-0.297298827658159,-1926.01742539733,-3975.4565059614,-4741.47158795073,-5550.2176532322,-346.694250731853,250.276106981277,-683.096849481473,-2991.88956150218,16161.5755477994,35956.4473017557,32939.3916734761,18127.5846889424
2226.40453579114,7311.53080371133,3205.79880932288,-9821.42778035684,-3497.19917844955,-6309.35926513322,-7160.32116491404,-8110.44724693468,0.00610599119425437,-0.041514572484826,-0.101819694411944,-0.221721139113457,-1982.02890753614,-3819.76745838486,-4369.17847421924,-4984.39411175007,-1515.1712121391,-2489.70415467611,-2791.16763607309,-3125.02459562501,5723.60371424069,13620.8900688446,10366.1199742369,-1710.9805334222
11732.303350336,29176.5541524615,25789.4449120838,6757.48448514682,-1314.72758757635,-2335.90043975434,-3077.02270215105,-4604.86620917032,-0.0133290195900626,-0.0983283919112536,-0.190873956015929,-0.360472103365987,-1942.63315013159,-4147.20762782196,-5059.6087280793,-6225.68857869158,627.915176356211,1811.36362289178,1982.88845206808,1622.63704007809,13047.0309379124,31512.4545922159,28866.4676142349,11362.350694317
