"n_icer_TOTAL_6mo","n_icer_TOTAL_1yr","n_icer_TOTAL_5yr","n_icer_TOTAL_10yr","n_icer_TOTAL_life","n_icer_HEALTH_SECTOR_6mo","n_icer_HEALTH_SECTOR_1yr","n_icer_HEALTH_SECTOR_5yr","n_icer_HEALTH_SECTOR_10yr","n_icer_HEALTH_SECTOR_life"
655162.372587533,708365.322120985,-332945.464350402,-79237.6154602662,-3140.92349284152,-210093.317020628,-281350.120165173,236181.252436913,83614.1762555433,34717.1686138043
-7229.53621051796,-132932.862661076,-147166.892669201,-93582.6952006214,-36856.3823740666,254559.821065564,216745.75466398,69530.8974427772,41032.6549418085,22486.5386119192
-390978.592452729,-409147.733451804,-244101.669566107,-146507.751943147,-66735.5246333941,232902.989117575,222739.996849448,117379.131111933,73970.5054586777,41409.9701316499
-588426.488809114,-347417.979302911,-75558.4487434692,-34200.0663468428,-3233.82275783084,752944.80943283,543454.280671771,116851.90598364,58395.5855094837,27118.0926761741
-713210.884642057,-727799.539933172,305527.336315271,103649.271991535,61169.80247448,-308014.495291456,-400956.079774383,329000.899467466,118496.024167417,51644.1903822244
-3978850.6640524,3567066.29313149,-12367.5252611048,-7087.05708915676,8617.87736278572,-4096995.61262225,6335068.72662318,208148.552228164,102413.545551711,47183.6705884012
1036978.15043136,1102922.63908411,577814156.322907,-795591.149616402,-209573.21406958,-108978.988507271,-129759.777287682,-85102320.2272006,128588.862810967,38651.4392780223
48243.7363558331,22727.5612641199,2402.72083982977,12446.2887350687,21853.8160439982,262761.806806275,184316.78718678,55570.8682246728,32195.0960535072,17066.4198570627
-461.508173096204,21585.7469147414,128146.109694557,-11298308.4998975,-24218.1176449131,-98865.932417746,-104428.030005502,-199737.134493426,19337025.069731,87700.3757122474
791881.02429236,5529764.69529693,-479152.825704355,-197828.429659634,-59964.852396004,-824074.884574738,-2569098.12288212,128751.214840537,58182.7799593548,26021.8639820165
1102192.07678856,1134473.27805695,917190.080403795,713426.407825399,469606.009969669,115669.777139514,128010.231856374,115484.316541947,90700.1890128312,58219.8748879102
-18849.0421116978,-133190.667344652,-166076.726777019,-99346.4977571705,-34106.1768981274,290005.001996677,290749.331007065,136317.593180124,84955.4485684475,45948.0171458196
1808034.1561517,2933032.88238291,-1465350.41347087,-583925.601965858,-342706.315731245,609271.470459845,1056171.99037548,-581697.114059746,-239500.506128271,-150854.240748145
399765.628083353,953484.579765543,-382916.294898154,-147031.009459587,-48942.390238169,-59873.8916557429,-59251.1580491585,17458.7828999623,11924.2165805781,8826.50204474155
1863274.76111521,4125532.25059314,-494022.973215834,-209542.193061045,-78513.2383854371,-462289.8993209,-1101719.4827007,153617.789783416,71504.2822305934,32643.7448843221
197700.509042655,865452.118564592,-85979.130773076,-23292.7712160827,5263.44469765554,-589101.531176544,-1326264.09174829,104858.67823071,46784.1284718164,21159.4274477598
-809186.63582352,-875380.913274013,4276517.13487588,583527.259795905,233427.587402942,-95905.2899692543,-113555.662859149,615552.038464164,83081.8454510717,30457.2280139855
548120.565606555,457051.954669902,1759783.88075363,-490336.467944186,-114749.585165383,-298480.486825702,-291994.261576423,-1329302.24402889,368765.858671959,96159.2287841125
-301581.163530056,-338722.839437965,99109.6661845689,47508.5264739162,38175.6711200874,-206307.471014091,-312404.451061192,216541.758785524,95792.5670365462,46343.5103946972
-427187.930206864,-443459.797951553,-339768.209369282,-252537.802283895,-142619.066668835,185914.478838781,183122.661537226,120185.911389784,88749.3381057424,53807.1235248417
285580.423172509,440781.144769169,-245026.655811657,-82573.0520323751,-19015.0359106173,-203238.384230563,-270558.207907357,119149.936587385,45715.1068503577,19408.2294935314
880030.897519111,488964.193532513,120012.679099572,77366.1568089142,55375.7365951552,302469.192813559,218135.332548496,92453.0197023745,57434.2535119601,29731.3919972159
-13299722.1419113,-2028625.23892492,-361830.637268925,-185174.729789215,-71954.9128587106,2568217.43787696,419125.67754408,80545.6510509901,45767.1378176002,23915.5492367786
-559822.058585041,-504403.301807065,-689439.426951233,1189550.1629777,160643.921395223,-366722.242940229,-378399.050546151,-924195.57396867,1925662.61663356,238915.10304197
859889.045827805,196660.423936172,-64575.1695203891,-34846.6311994536,-2042.47647741897,923235.377122326,511805.725583688,113488.928559654,61859.9966842484,30134.7865881193
-831810.133592388,-957617.032582322,564133.405331722,226001.538625407,121780.535087447,-264522.868735877,-343124.621337089,252063.789250456,96685.4591160602,42786.4213210991
1955589.32131968,1504708.72066106,496573.315540062,300315.498498265,168415.95772631,453029.679812011,374264.906835144,133885.587856787,80557.2628645742,42291.784191407
332511.529133347,422806.182583763,-993783.46559935,-212424.578844553,-62682.08367841,-149855.018749056,-182407.667044686,393189.434976699,88423.1848955057,32257.0560692504
-6918632.29341609,708673170.961006,1099703.26382645,566851.891468361,295031.677261123,-642839.272281199,72299339.5057131,124241.284367976,63161.1486379162,30384.6085690583
2021959.45466923,3304229.65583324,-495081.790635458,-206491.213366583,-75624.5979524098,-216811.35159373,-425781.271577816,82167.5684799055,36448.1845504295,16544.1465511599
-736070.507230186,-532867.915684469,-1286467.65064119,586310.591637149,150021.356957279,-320034.251051168,-283943.829259317,-1012339.26117941,471311.493226341,108325.340831658
79386.0461700471,84482.6654373044,301481.486723043,-247934.114114524,-34175.5246464681,-58246.9329473399,-67621.0610658526,-230698.697988326,210916.630327626,43830.3138239888
-88211260.1909346,22313004.6047972,641067.326340231,326002.42949666,184292.439863793,-18497318.2885176,4961982.91169962,154088.41139685,76771.1387067402,39837.4937043072
-3172563.77771502,-8892884.24732384,563052.292234601,257105.274211271,130626.379699098,-760646.758375201,-2428289.67398339,194223.070037946,88750.5824389095,38419.4379177204
610460.205515505,645360.184701667,-1607699.50049046,-336786.693009656,-105876.8486259,-183674.249126369,-240298.56998419,851402.328683091,189586.555360165,70734.249998883
3967957.77812935,-8116327.81133005,-304531.964584682,-147334.591584172,-55036.868096786,-1760732.02559852,3586056.64347247,116043.709514048,57962.9492391474,27868.4028319642
813214.866443749,673298.316454598,335545.575711627,228806.596667793,143315.627967398,103485.588561981,93899.3863809612,52657.7407039672,35927.6243982358,20729.5724154426
-73644.1900537621,-55415.7678282918,-320252.245568774,78628.9691384249,50298.8968884563,-75974.8095213547,-85569.0993926328,-820050.344019112,115889.18867873,36624.1231869275
4141898.9781415,2371249.87100147,495474.417418864,290152.452705118,179057.228421318,617188.384186591,400029.203729939,114833.247545383,69173.4509328828,37644.3500029581
789118.957787396,864482.92376117,11604094.5817594,-886817.28257963,-240333.765321869,-89560.8188631667,-109191.848334497,-1765442.362492,145338.881342199,43798.4109713283
-740251.82805461,-992947.310574219,1303539.42649906,393018.470378942,162682.373767089,-214185.964519564,-295866.915266121,411601.450049318,123689.073372382,45889.1517994189
-465198.439953742,-519642.364368244,1928579.68296321,337468.436661306,148194.9339017,-91309.6862432461,-118740.301785333,549652.257878704,93523.0254659728,35282.237053748
-6290.93962406368,67805.6587902985,-35774.4533663792,-3357.27473968334,15921.1725591806,-257933.936131445,-494097.675301662,130638.555867957,61649.9127974914,29346.2628586148
2549192.73629462,4193215.53307658,-1182475.69045669,-507206.62761694,-198567.32488157,-608464.319319416,-1058394.40352582,310803.558626316,136488.571684873,58941.8561196103
-185378.521519303,-243658.011233101,34282.09931002,20826.5433210483,28682.55160908,-222096.617247418,-320990.121993803,123479.453052039,50744.1635994787,24316.9856683284
-12174495.0819735,-1493716.18391819,-279170.599125112,-139825.950900523,-53451.6084788524,13036361.998175,1125944.50734586,142870.33590842,74739.6872117436,37600.8896701444
-1137734.77789168,-1160190.19389485,-3412635.89997118,2803507.34113829,613406.233188911,-138446.285809499,-149825.085629851,-492393.650487828,408672.316961552,84915.8831388063
120514.159168232,209715.792690125,770327.01103034,23833222.0592134,-384721.705013575,-117860.892914977,-126442.010353563,-256792.872074359,-7747243.4766267,139359.511857559
-4114197.18939771,-2347711.50461294,-509326.857639928,-265032.611581029,-115586.794569798,729358.262135119,438411.634333053,108973.519366418,60190.6861442715,29367.4356045226
-392089.794581185,-383689.397110593,-575765.3887751,-2128180.98852571,546650.451952271,-81854.2274831947,-91296.0770850079,-179141.135409813,-671022.840880116,158142.3955984
-742909.091868996,-1241138.53468283,236170.195138527,115712.819314776,69462.1330600257,-215683.758477851,-441547.447815089,110030.108970517,50771.560634751,24034.4625385363
-5171159.6814738,-2821719.94216381,-613021.156833656,-311308.694203411,-129524.246863571,1424316.91506298,685819.666167416,121522.043327384,62642.2557832445,29516.0754700471
-2437295.94871344,-1438892.69609054,-330659.503406759,-176991.288091051,-70146.9334426687,1192301.83579907,773320.408528659,186909.020000639,104252.090891004,52580.1433187108
3459660.55157674,3404214.01095456,804976.130480402,429526.678597615,217877.208529539,621559.550575927,671263.756714512,183978.155616701,98189.6594495317,45713.4869304882
-368575.405186037,-457279.716090317,290123.034827221,142192.592974593,96153.8824676871,-129319.753663205,-194854.358515726,138445.895460408,57956.9263248045,28645.491916141
-169032.225278766,-190256.473967768,-116006.958163104,-69567.0072564951,-27417.1252558281,225421.092051092,176516.503125959,74867.7893088289,48711.457180947,28804.5974693856
1151058.30516262,1099385.57706703,1535569.37809255,2877030.68516723,-2512201.72855019,-243885.017295593,-245497.578889677,-352984.085073907,-654903.987538731,583147.035820088
-1706.03815826836,25812.1962062822,-815692.849004533,-46933.1395383776,4235.7441881048,-68258.2116768988,-86029.060902608,1032996.91795886,79980.5268489404,27267.1410922946
9657075.2144562,3761155.24649669,443795.365584732,232460.341574305,132132.281401192,2035188.21894299,859729.439417917,118706.584800887,62170.2056032937,31439.2397914543
412851.176727588,229169.991081164,-48374.833603995,-30013.0146650199,-3379.70519327094,621865.15349195,612781.26709448,183457.91588418,92238.4913367427,43166.9201057987
2597188.90034004,3454979.16912445,-939217.847026343,-376633.090062759,-153565.926031423,-595794.50687241,-793622.132063292,217148.57636629,92248.6700835471,43337.1932024965
-1794817.82414185,-240493.13383784,-84797.7729543615,-31761.5911393276,3955.00750729556,-4712595.98556247,623825.570535763,66849.8964062577,36571.1852579092,19230.5533155106
-477255.67537841,-688630.779150154,-28613.1373116875,-12665.4759256928,10738.7294586456,-252399.413167838,-694136.530213648,139225.304808096,75374.7768447759,40008.4247947384
-289388.631787419,-284634.542073419,-145931.006577264,-81576.1312070314,-29067.2477510655,298298.949880518,226795.419134616,93412.0744441806,57875.2051505279,30977.5869506946
132283.466572314,48953.6439411279,-36242.6492763654,-19342.0979192164,7619.06278964284,78712.3059803489,70952.5437703501,35853.910448433,23760.8819294456,13242.3134680512
-411201.06104243,-455234.753252727,99070.052857349,61883.006285859,54868.574948061,-133963.227246916,-180156.23442807,61915.5941051454,29065.6221534605,15662.2563186594
-453940.508596637,-424085.419146131,-617455.232962024,-2421270.9331239,505998.350376594,-114012.248295917,-112389.373829076,-191901.740170001,-770661.396451339,151839.129060594
221143.387690987,397963.810612309,-219862.982845915,-62552.8414922714,-3850.09376220492,-160672.820371843,-230407.34785377,118086.440506158,47123.9440535512,20849.2186729245
256287.849032888,343287.480969287,-3170718.92615668,-305530.522497813,-80452.4846227254,-155756.666457208,-189644.473847392,1479594.53024762,148944.839560679,49751.7224850921
-4494571.40070288,-12280640.7603567,553642.912667125,271493.889549827,146721.664146803,-676607.140356086,-2144618.15641189,122570.436767026,59529.3361211148,27998.6245379511
3910704.17164786,6113811.96980635,-1214704.51143523,-491959.73909635,-195418.877112752,-299376.072882255,-484074.278013498,107098.704397028,47692.5008222211,21517.8679560298
470907.589393938,489680.196874961,1368672.93368986,-857959.014242969,-115418.241606803,-182712.433253018,-188742.604154625,-551942.215332046,377645.441052888,63912.7933060034
-270235.205895703,-257216.33623428,-94260.8059454016,-42158.1571644912,-5246.58145120063,263973.373064093,154529.852685159,53040.4763160552,34615.4297078192,20891.3488420511
103533.890878779,125500.123296234,484573.443326421,-387618.748446894,-59751.7296605307,-76205.3470329393,-85911.863752259,-287200.10234584,245035.402707886,52095.9131826614
1166977.32454106,1021947.99236004,427540.649264688,257131.648313741,149282.524436708,187486.579697336,180765.817657716,92350.6122134086,55999.2772180008,30009.9314852315
-139030.195730008,-173648.737384425,-137720.305173245,-86573.4972298085,-36740.4124890802,182987.264697415,177838.943798663,92621.7891884458,56630.4269062981,30141.5777886239
526661.666726946,523658.206752988,-161467.248515344,-52237.8385789051,-4701.66817851031,-1218994.75237021,-1366339.81375719,395381.440354812,140731.109922964,55494.142335337
131645.018258926,2953226.28173241,-140586.389389336,-54669.6628142524,-3631.76699895981,-133626.112265219,-942997.37585877,29355.2658570206,17083.1026279432,9685.07681563555
-182533.170503376,-193296.79112298,-122049.75243173,-70996.6440690759,-29465.8135394941,70466.8148959738,77839.8244683348,49612.7007937554,31673.4397327859,17498.3294159803
425688.572938995,631317.64073641,-713118.468984628,-227867.702024606,-77873.7635134473,-82844.8452349681,-111923.652206847,119379.654105325,42895.0483790759,18239.735926951
4308.43333884496,-106650.291358302,-35502.1316224841,-3477.85503242577,15943.5796103293,88701.0387112037,-1070.76335114895,37.9390247091639,5235.54085575055,6899.92050708741
-56317.1887184149,-44222.844030276,-24600.0919559528,-85145.1814853718,42765.6272759327,-87069.582258426,-93827.5769506711,-164704.212046262,-626714.036077262,117346.850743973
419321.658789132,358531.095251765,151516.420078546,98243.7233092219,68130.9585305112,97772.440929992,96033.6007227464,56494.6299570639,37169.3333679996,21130.9974548971
-1606424.62122621,-1385746.0514627,-421173.199315983,-210580.544839765,-83619.0805345537,789301.518582115,577164.776249582,142272.851248604,73507.1754884555,34471.0322524158
-855964.431552498,-828475.059191551,-2313447.35334817,1707654.90575007,384645.439183726,-125779.108077367,-138559.925424514,-465100.290557626,341943.95999439,71113.6963842415
514518.347718583,666529.411583389,-1330140.52431316,-327136.760150981,-103247.483580334,-143096.547958165,-179971.485923341,346286.682872006,90696.254432393,35445.6803109344
-195231.832365085,-214490.007095087,-882659.456042153,485946.760006149,156906.341762961,-40539.8815224563,-50322.1080669245,-247914.376321942,130683.70812539,34449.2071742812
797245.339051974,1172516.08132173,-338040.604821672,-132598.8885593,-45890.8998461186,-260373.397436455,-424751.658912594,142449.51814956,61454.9284624622,28144.6418096341
239405.493581997,126212.613707741,39112.6588260542,37014.8131245858,37511.4949459004,57363.3954487283,27765.5112837128,12577.408148062,11232.3501502575,9519.90403452576
